CODE_PRODUIT_STOCKAGE;CODE_SITE;MASSE_VOL;TYPE;PERIODE;QTE_PREV;QTE_PREV_EQ_BLE
CO0452;D707;1.15;AB;SUM;30.0;26.087
CO0454;D066;1.15;AB;SUM;55.0;47.8261
CO0454;D509;1.15;AB;SUM;11.25;9.7826
CO0456;D707;1.5;AB;SUM;28.0;18.6667
CO0459;D049;1.15;AB;AUT;90.0;78.2609
CO0459;D201;1.15;AB;AUT;60.075;52.2391
CO0459;D456;1.15;AB;AUT;23.265;20.2304
CO0459;D602;1.15;AB;AUT;19.44;16.9043
CO0459;D632;1.15;AB;AUT;44.01;38.2696
CO0459;D646;1.15;AB;AUT;29.34;25.513
CO0459;D654;1.15;AB;AUT;63.72;55.4087
CO0459;D660;1.15;AB;AUT;11.25;9.7826
CO0459;D672;1.15;AB;AUT;22.05;19.1739
CO0459;D705;1.15;AB;AUT;22.5;19.5652
CO0459;D710;1.15;AB;AUT;135.0;117.3913
CO0460;D704;1.15;AB;AUT;45.0;39.1304
CO0462;D439;1.0;AB;AUT;3.3;3.3
CO0462;D654;1.0;AB;AUT;37.5;37.5
CO0463;D602;1.15;AB;AUT;12.44;10.8174
CO0463;D646;1.15;AB;AUT;9.21;8.0087
CO0463;D654;1.15;AB;AUT;9.26;8.0522
CO0463;D660;1.15;AB;AUT;8.54;7.4261
CO0463;D704;1.15;AB;AUT;20.0;17.3913
CO0463;D707;1.15;AB;AUT;40.0;34.7826
CO0463;D710;1.15;AB;AUT;15.0;13.0435
CO0464;D705;1.15;AB;AUT;70.0;60.8696
CO0467;D011;1.8;AB;AUT;17.74;9.8556
CO0467;D053;1.8;AB;AUT;32.0;17.7778
CO0467;D201;1.8;AB;AUT;29.4;16.3333
CO0467;D411;1.8;AB;AUT;9.0;5.0
CO0467;D456;1.8;AB;AUT;43.68;24.2667
CO0467;D602;1.8;AB;AUT;69.86;38.8111
CO0467;D632;1.8;AB;AUT;29.0;16.1111
CO0467;D639;1.8;AB;AUT;124.56;69.2
CO0467;D646;1.8;AB;AUT;22.82;12.6778
CO0467;D654;1.8;AB;AUT;52.9;29.3889
CO0467;D660;1.8;AB;AUT;9.5;5.2778
CO0467;D664;1.8;AB;AUT;11.3;6.2778
CO0467;D672;1.8;AB;AUT;38.64;21.4667
CO0467;D678;1.8;AB;AUT;40.0;22.2222
CO0467;D704;1.8;AB;AUT;58.0;32.2222
CO0467;D707;1.8;AB;AUT;30.0;16.6667
CO0467;D710;1.8;AB;AUT;44.0;24.4444
CO0469;D011;1.15;AB;SUM;19.873;17.2809
CO0469;D439;1.15;AB;SUM;3.23;2.8087
CO0469;D456;1.15;AB;SUM;11.56;10.0522
CO0469;D639;1.15;AB;SUM;41.48;36.0696
CO0469;D704;1.15;AB;SUM;7.65;6.6522
CO0470;D201;1.0;AB;SUM;2.345;2.345
CO0470;D439;1.0;AB;SUM;6.5;6.5
CO0470;D456;1.0;AB;SUM;0.94;0.94
CO0470;D629;1.0;AB;SUM;5.5;5.5
CO0470;D654;1.0;AB;SUM;4.575;4.575
CO0470;D664;1.0;AB;SUM;2.52;2.52
CO0470;D704;1.0;AB;SUM;19.0;19.0
CO0471;D654;1.15;AB;AUT;9.33;8.113
CO0471;D672;1.15;AB;AUT;12.43;10.8087
CO0471;D679;1.15;AB;AUT;12.0;10.4348
CO0472;D672;1.0;AB;SUM;9.24;9.24
CO0476;D654;1.0;AB;SUM;16.0;16.0
CO0476;D664;1.0;AB;SUM;3.24;3.24
CO0478;D456;1.15;AB;SUM;8.805;7.6565
CO0478;D629;1.15;AB;SUM;21.0;18.2609
CO0478;D632;1.15;AB;SUM;4.5;3.913
CO0478;D654;1.15;AB;SUM;22.5;19.5652
CO0478;D660;1.15;AB;SUM;10.605;9.2217
CO0478;D704;1.15;AB;SUM;25.5;22.1739
CO0478;D710;1.15;AB;SUM;3.0;2.6087
CO0479;D456;1.0;AB;SUM;14.0;14.0
CO0479;D704;1.0;AB;SUM;16.0;16.0
CO0482;D631;1.15;AB;AUT;43.2;37.5652
CO0482;D654;1.15;AB;AUT;22.5;19.5652
CO0485;D011;1.15;AB;SUM;12.625;10.9783
CO0485;D201;1.15;AB;SUM;13.75;11.9565
CO0485;D439;1.15;AB;SUM;24.5;21.3043
CO0485;D456;1.15;AB;SUM;32.425;28.1957
CO0485;D525;1.15;AB;SUM;45.0;39.1304
CO0485;D632;1.15;AB;SUM;28.5;24.7826
CO0485;D639;1.15;AB;SUM;61.75;53.6957
CO0485;D646;1.15;AB;SUM;52.5;45.6522
CO0485;D654;1.15;AB;SUM;97.5;84.7826
CO0485;D657;1.15;AB;SUM;10.0;8.6957
CO0485;D660;1.15;AB;SUM;14.55;12.6522
CO0485;D664;1.15;AB;SUM;35.1;30.5217
CO0485;D672;1.15;AB;SUM;36.15;31.4348
CO0486;D026;1.0;AB;AUT;25.7;25.7
CO0486;D630;1.0;AB;AUT;9.15;9.15
CO0487;D011;1.0;AB;SUM;15.0;15.0
CO0487;D439;1.0;AB;SUM;28.5;28.5
CO0487;D456;1.0;AB;SUM;7.935;7.935
CO0487;D639;1.0;AB;SUM;42.27;42.27
CO0487;D660;1.0;AB;SUM;12.915;12.915
CO0490;D011;1.0;AB;AUT;10.53;10.53
CO0490;D439;1.0;AB;AUT;3.6;3.6
CO0490;D630;1.0;AB;AUT;9.36;9.36
CO0490;D710;1.0;AB;AUT;4.8;4.8
CO0491;D439;1.0;AB;AUT;19.26;19.26
CO0491;D639;1.0;AB;AUT;52.5;52.5
CO0492;D108;1.0;AB;AUT;11.0;11.0
CO0497;D439;1.15;AB;SUM;10.0;8.6957
CO0501;D008;1.5;CONV;SUM;28.3;18.8667
CO0501;D014;1.5;CONV;SUM;79.265;52.8433
CO0501;D015;1.5;CONV;SUM;13.8;9.2
CO0501;D021;1.5;CONV;SUM;42.975;28.65
CO0501;D053;1.5;CONV;SUM;1473.67;982.4467
CO0501;D054;1.5;CONV;SUM;35.0;23.3333
CO0501;D110;1.5;CONV;SUM;14.25;9.5
CO0501;D435;1.5;CONV;SUM;4.5;3.0
CO0501;D439;1.5;CONV;SUM;56.25;37.5
CO0501;D514;1.5;CONV;SUM;22.695;15.13
CO0501;D517;1.5;CONV;SUM;242.185;161.4567
CO0501;D519;1.5;CONV;SUM;66.6;44.4
CO0501;D520;1.5;CONV;SUM;42.5;28.3333
CO0501;D525;1.5;CONV;SUM;90.2;60.1333
CO0501;D600;1.5;CONV;SUM;55.85;37.2333
CO0501;D602;1.5;CONV;SUM;98.92;65.9467
CO0501;D606;1.5;CONV;SUM;29.605;19.7367
CO0501;D611;1.5;CONV;SUM;85.425;56.95
CO0501;D627;1.5;CONV;SUM;214.325;142.8833
CO0501;D628;1.5;CONV;SUM;139.315;92.8767
CO0501;D629;1.5;CONV;SUM;1099.5;733.0
CO0501;D631;1.5;CONV;SUM;85.45;56.9667
CO0501;D633;1.5;CONV;SUM;22.3;14.8667
CO0501;D638;1.5;CONV;SUM;262.38;174.92
CO0501;D639;1.5;CONV;SUM;340.21000000000004;226.8067
CO0501;D644;1.5;CONV;SUM;45.0;30.0
CO0501;D660;1.5;CONV;SUM;12.65;8.4333
CO0501;D673;1.5;CONV;SUM;90.5;60.3333
CO0501;D676;1.5;CONV;SUM;6.8;4.5333
CO0501;D677;1.5;CONV;SUM;141.075;94.05
CO0501;D679;1.5;CONV;SUM;181.905;121.27
CO0501;D700;1.5;CONV;SUM;679.935;453.29
CO0501;D702;1.5;CONV;SUM;16.44;10.96
CO0501;D704;1.5;CONV;SUM;52.38;34.92
CO0501;D705;1.5;CONV;SUM;453.465;302.31
CO0501;D706;1.5;CONV;SUM;61.0;40.6667
CO0501;D707;1.5;CONV;SUM;271.97;181.3133
CO0501;D708;1.5;CONV;SUM;398.28499999999997;265.5233
CO0501;D709;1.5;CONV;SUM;381.24;254.16
CO0501;D710;1.5;CONV;SUM;416.15;277.4333
CO0501;D711;1.5;CONV;SUM;58.09;38.7267
CO0501;D726;1.5;CONV;SUM;25.0;16.6667
CO0501;D742;1.5;CONV;SUM;654.365;436.2433
CO0502;D011;1.5;CONV;SUM;75.0;50.0
CO0502;D021;1.5;CONV;SUM;90.64999999999999;60.4333
CO0502;D044;1.5;CONV;SUM;137.5;91.6667
CO0502;D053;1.5;CONV;SUM;139.0;92.6667
CO0502;D063;1.5;CONV;SUM;2.9;1.9333
CO0502;D128;1.5;CONV;SUM;156.05;104.0333
CO0502;D200;1.5;CONV;SUM;101.15;67.4333
CO0502;D201;1.5;CONV;SUM;30.0;20.0
CO0502;D202;1.5;CONV;SUM;43.1;28.7333
CO0502;D210;1.5;CONV;SUM;43.05;28.7
CO0502;D216;1.5;CONV;SUM;59.5;39.6667
CO0502;D286;1.5;CONV;SUM;140.9;93.9333
CO0502;D402;1.5;CONV;SUM;40.0;26.6667
CO0502;D411;1.5;CONV;SUM;22.3;14.8667
CO0502;D501;1.5;CONV;SUM;510.0;340.0
CO0502;D508;1.5;CONV;SUM;10.1;6.7333
CO0502;D509;1.5;CONV;SUM;25.0;16.6667
CO0502;D511;1.5;CONV;SUM;32.0;21.3333
CO0502;D512;1.5;CONV;SUM;29.2;19.4667
CO0502;D514;1.5;CONV;SUM;139.25;92.8333
CO0502;D517;1.5;CONV;SUM;549.75;366.5
CO0502;D519;1.5;CONV;SUM;7.55;5.0333
CO0502;D520;1.5;CONV;SUM;112.5;75.0
CO0502;D625;1.5;CONV;SUM;82.25;54.8333
CO0502;D629;1.5;CONV;SUM;354.05;236.0333
CO0502;D633;1.5;CONV;SUM;101.05;67.3667
CO0502;D639;1.5;CONV;SUM;379.5;253.0
CO0502;D644;1.5;CONV;SUM;10.65;7.1
CO0502;D645;1.5;CONV;SUM;10.0;6.6667
CO0502;D667;1.5;CONV;SUM;17.35;11.5667
CO0502;D669;1.5;CONV;SUM;23.35;15.5667
CO0502;D677;1.5;CONV;SUM;9.7;6.4667
CO0502;D678;1.5;CONV;SUM;210.9;140.6
CO0502;D679;1.5;CONV;SUM;237.75;158.5
CO0502;D700;1.5;CONV;SUM;85.0;56.6667
CO0502;D705;1.5;CONV;SUM;35.0;23.3333
CO0502;D707;1.5;CONV;SUM;15.0;10.0
CO0502;D708;1.5;CONV;SUM;150.0;100.0
CO0502;D709;1.5;CONV;SUM;25.0;16.6667
CO0502;D710;1.5;CONV;SUM;10.0;6.6667
CO0502;D711;1.5;CONV;SUM;175.0;116.6667
CO0601;D001;1.15;CONV;AUT;763.12;663.5826
CO0601;D003;1.15;CONV;AUT;1794.08;1560.0696
CO0601;D006;1.15;CONV;AUT;476.08;413.9826
CO0601;D007;1.15;CONV;AUT;557.44;484.7304
CO0601;D008;1.15;CONV;AUT;434.1;377.4783
CO0601;D009;1.15;CONV;AUT;328.71999999999997;285.8435
CO0601;D010;1.15;CONV;AUT;652.4;567.3043
CO0601;D011;1.15;CONV;AUT;320.0;278.2609
CO0601;D012;1.15;CONV;AUT;1296.6399999999999;1127.513
CO0601;D013;1.15;CONV;AUT;3497.72;3041.4957
CO0601;D014;1.15;CONV;AUT;1955.44;1700.3826
CO0601;D015;1.15;CONV;AUT;2793.2;2428.8696
CO0601;D016;1.15;CONV;AUT;2245.92;1952.9739
CO0601;D017;1.15;CONV;AUT;692.96;602.5739
CO0601;D018;1.15;CONV;AUT;440.0;382.6087
CO0601;D019;1.15;CONV;AUT;2359.42;2051.6696
CO0601;D020;1.15;CONV;AUT;236.08;205.287
CO0601;D021;1.15;CONV;AUT;799.44;695.1652
CO0601;D022;1.15;CONV;AUT;84.32;73.3217
CO0601;D026;1.15;CONV;AUT;2818.94;2451.2522
CO0601;D029;1.15;CONV;AUT;476.24;414.1217
CO0601;D031;1.15;CONV;AUT;5522.98;4802.5913
CO0601;D032;1.15;CONV;AUT;1258.8;1094.6087
CO0601;D033;1.15;CONV;AUT;791.54;688.2957
CO0601;D034;1.15;CONV;AUT;999.2;868.8696
CO0601;D037;1.15;CONV;AUT;518.3199999999999;450.713
CO0601;D038;1.15;CONV;AUT;567.48;493.4609
CO0601;D040;1.15;CONV;AUT;1016.0;883.4783
CO0601;D041;1.15;CONV;AUT;1934.28;1681.9826
CO0601;D044;1.15;CONV;AUT;1057.52;919.5826
CO0601;D046;1.15;CONV;AUT;20.0;17.3913
CO0601;D049;1.15;CONV;AUT;5632.86;4898.1391
CO0601;D052;1.15;CONV;AUT;824.86;717.2696
CO0601;D053;1.15;CONV;AUT;3772.32;3280.2783
CO0601;D054;1.15;CONV;AUT;63.28;55.0261
CO0601;D056;1.15;CONV;AUT;1715.88;1492.0696
CO0601;D059;1.15;CONV;AUT;612.16;532.313
CO0601;D062;1.15;CONV;AUT;755.76;657.1826
CO0601;D063;1.15;CONV;AUT;837.74;728.4696
CO0601;D065;1.15;CONV;AUT;1377.04;1197.4261
CO0601;D066;1.15;CONV;AUT;240.0;208.6957
CO0601;D067;1.15;CONV;AUT;160.94;139.9478
CO0601;D068;1.15;CONV;AUT;1584.0;1377.3913
CO0601;D074;1.15;CONV;AUT;1558.0;1354.7826
CO0601;D077;1.15;CONV;AUT;1475.04;1282.6435
CO0601;D087;1.15;CONV;AUT;840.24;730.6435
CO0601;D092;1.15;CONV;AUT;416.52;362.1913
CO0601;D097;1.15;CONV;AUT;485.84;422.4696
CO0601;D098;1.15;CONV;AUT;56.0;48.6957
CO0601;D100;1.15;CONV;AUT;2390.84;2078.9913
CO0601;D102;1.15;CONV;AUT;2093.12;1820.1043
CO0601;D104;1.15;CONV;AUT;2195.46;1909.0957
CO0601;D105;1.15;CONV;AUT;2250.48;1956.9391
CO0601;D106;1.15;CONV;AUT;2072.32;1802.0174
CO0601;D107;1.15;CONV;AUT;2229.8;1938.9565
CO0601;D108;1.15;CONV;AUT;1810.0;1573.913
CO0601;D109;1.15;CONV;AUT;1288.0;1120.0
CO0601;D110;1.15;CONV;AUT;607.1999999999999;528.0
CO0601;D111;1.15;CONV;AUT;2549.18;2216.6783
CO0601;D112;1.15;CONV;AUT;1981.74;1723.2522
CO0601;D114;1.15;CONV;AUT;1210.48;1052.5913
CO0601;D115;1.15;CONV;AUT;917.6;797.913
CO0601;D116;1.15;CONV;AUT;2344.78;2038.9391
CO0601;D119;1.15;CONV;AUT;1696.52;1475.2348
CO0601;D126;1.15;CONV;AUT;1056.86;919.0087
CO0601;D128;1.15;CONV;AUT;1876.6200000000001;1631.8435
CO0601;D143;1.15;CONV;AUT;4037.46;3510.8348
CO0601;D150;1.15;CONV;AUT;1811.3400000000001;1575.0783
CO0601;D157;1.15;CONV;AUT;40.0;34.7826
CO0601;D200;1.15;CONV;AUT;2587.44;2249.9478
CO0601;D201;1.15;CONV;AUT;2357.1;2049.6522
CO0601;D202;1.15;CONV;AUT;3084.8;2682.4348
CO0601;D204;1.15;CONV;AUT;4247.84;3693.7739
CO0601;D205;1.15;CONV;AUT;2395.82;2083.3217
CO0601;D209;1.15;CONV;AUT;905.68;787.5478
CO0601;D210;1.15;CONV;AUT;3011.04;2618.2957
CO0601;D212;1.15;CONV;AUT;1914.24;1664.5565
CO0601;D213;1.15;CONV;AUT;1428.4;1242.087
CO0601;D214;1.15;CONV;AUT;3231.24;2809.7739
CO0601;D216;1.15;CONV;AUT;4082.12;3549.6696
CO0601;D217;1.15;CONV;AUT;3689.98;3208.6783
CO0601;D218;1.15;CONV;AUT;1511.84;1314.6435
CO0601;D220;1.15;CONV;AUT;3936.88;3423.3739
CO0601;D222;1.15;CONV;AUT;3603.62;3133.5826
CO0601;D223;1.15;CONV;AUT;673.6800000000001;585.8087
CO0601;D225;1.15;CONV;AUT;97.76;85.0087
CO0601;D226;1.15;CONV;AUT;188.0;163.4783
CO0601;D228;1.15;CONV;AUT;369.34;321.1652
CO0601;D270;1.15;CONV;AUT;344.64;299.687
CO0601;D272;1.15;CONV;AUT;513.24;446.2957
CO0601;D281;1.15;CONV;AUT;211.36;183.7913
CO0601;D282;1.15;CONV;AUT;160.0;139.1304
CO0601;D283;1.15;CONV;AUT;344.72;299.7565
CO0601;D286;1.15;CONV;AUT;740.0;643.4783
CO0601;D300;1.15;CONV;AUT;1600.0;1391.3043
CO0601;D302;1.15;CONV;AUT;448.0;389.5652
CO0601;D306;1.15;CONV;AUT;917.6;797.913
CO0601;D402;1.15;CONV;AUT;433.1;376.6087
CO0601;D404;1.15;CONV;AUT;217.92000000000002;189.4957
CO0601;D405;1.15;CONV;AUT;930.48;809.113
CO0601;D410;1.15;CONV;AUT;10.48;9.113
CO0601;D411;1.15;CONV;AUT;2810.32;2443.7565
CO0601;D416;1.15;CONV;AUT;5239.76;4556.313
CO0601;D418;1.15;CONV;AUT;1297.0;1127.8261
CO0601;D419;1.15;CONV;AUT;24.0;20.8696
CO0601;D424;1.15;CONV;AUT;1012.48;880.4174
CO0601;D426;1.15;CONV;AUT;41.04;35.687
CO0601;D435;1.15;CONV;AUT;1251.28;1088.0696
CO0601;D439;1.15;CONV;AUT;2291.16;1992.313
CO0601;D440;1.15;CONV;AUT;2882.42;2506.4522
CO0601;D441;1.15;CONV;AUT;2302.18;2001.8957
CO0601;D442;1.15;CONV;AUT;2889.54;2512.6435
CO0601;D445;1.15;CONV;AUT;3928.08;3415.7217
CO0601;D456;1.15;CONV;AUT;3652.2;3175.8261
CO0601;D462;1.15;CONV;AUT;2936.2;2553.2174
CO0601;D464;1.15;CONV;AUT;2550.88;2218.1565
CO0601;D472;1.15;CONV;AUT;660.08;573.9826
CO0601;D476;1.15;CONV;AUT;516.0;448.6957
CO0601;D490;1.15;CONV;AUT;824.54;716.9913
CO0601;D501;1.15;CONV;AUT;1441.2;1253.2174
CO0601;D503;1.15;CONV;AUT;879.76;765.0087
CO0601;D507;1.15;CONV;AUT;904.0;786.087
CO0601;D508;1.15;CONV;AUT;5508.94;4790.3826
CO0601;D509;1.15;CONV;AUT;414.4;360.3478
CO0601;D511;1.15;CONV;AUT;819.36;712.487
CO0601;D512;1.15;CONV;AUT;2818.2;2450.6087
CO0601;D513;1.15;CONV;AUT;351.20000000000005;305.3913
CO0601;D514;1.15;CONV;AUT;1406.74;1223.2522
CO0601;D517;1.15;CONV;AUT;414.88;360.7652
CO0601;D519;1.15;CONV;AUT;1710.92;1487.7565
CO0601;D520;1.15;CONV;AUT;3583.2;3115.8261
CO0601;D524;1.15;CONV;AUT;80.0;69.5652
CO0601;D525;1.15;CONV;AUT;964.4000000000001;838.6087
CO0601;D601;1.15;CONV;AUT;25.68;22.3304
CO0601;D602;1.15;CONV;AUT;1661.96;1445.1826
CO0601;D603;1.15;CONV;AUT;2077.02;1806.1043
CO0601;D604;1.15;CONV;AUT;822.0;714.7826
CO0601;D605;1.15;CONV;AUT;1862.6200000000001;1619.6696
CO0601;D606;1.15;CONV;AUT;625.4;543.8261
CO0601;D608;1.15;CONV;AUT;1276.26;1109.7913
CO0601;D609;1.15;CONV;AUT;2829.38;2460.3304
CO0601;D610;1.15;CONV;AUT;3207.2599999999998;2788.9217
CO0601;D611;1.15;CONV;AUT;670.1800000000001;582.7652
CO0601;D612;1.15;CONV;AUT;1010.06;878.313
CO0601;D613;1.15;CONV;AUT;253.36;220.313
CO0601;D614;1.15;CONV;AUT;954.86;830.313
CO0601;D615;1.15;CONV;AUT;585.76;509.3565
CO0601;D616;1.15;CONV;AUT;649.12;564.4522
CO0601;D617;1.15;CONV;AUT;803.52;698.713
CO0601;D620;1.15;CONV;AUT;3614.1;3142.6957
CO0601;D621;1.15;CONV;AUT;594.64;517.0783
CO0601;D622;1.15;CONV;AUT;1448.0;1259.1304
CO0601;D624;1.15;CONV;AUT;944.4;821.2174
CO0601;D625;1.15;CONV;AUT;1276.8;1110.2609
CO0601;D626;1.15;CONV;AUT;91.03999999999999;79.1652
CO0601;D627;1.15;CONV;AUT;592.24;514.9913
CO0601;D628;1.15;CONV;AUT;1494.8;1299.8261
CO0601;D629;1.15;CONV;AUT;986.64;857.9478
CO0601;D631;1.15;CONV;AUT;117.52;102.1913
CO0601;D632;1.15;CONV;AUT;713.8399999999999;620.7304
CO0601;D633;1.15;CONV;AUT;529.84;460.7304
CO0601;D638;1.15;CONV;AUT;3032.78;2637.2
CO0601;D639;1.15;CONV;AUT;2436.96;2119.0957
CO0601;D641;1.15;CONV;AUT;3499.42;3042.9739
CO0601;D642;1.15;CONV;AUT;1092.24;949.7739
CO0601;D643;1.15;CONV;AUT;3117.136;2710.553
CO0601;D644;1.15;CONV;AUT;832.96;724.313
CO0601;D645;1.15;CONV;AUT;592.88;515.5478
CO0601;D646;1.15;CONV;AUT;274.56;238.7478
CO0601;D649;1.15;CONV;AUT;1608.86;1399.0087
CO0601;D651;1.15;CONV;AUT;3481.92;3027.7565
CO0601;D652;1.15;CONV;AUT;883.76;768.487
CO0601;D653;1.15;CONV;AUT;281.06;244.4
CO0601;D657;1.15;CONV;AUT;1280.96;1113.8783
CO0601;D659;1.15;CONV;AUT;192.72;167.5826
CO0601;D660;1.15;CONV;AUT;1023.76;890.2261
CO0601;D661;1.15;CONV;AUT;1128.84;981.6
CO0601;D662;1.15;CONV;AUT;688.96;599.0957
CO0601;D663;1.15;CONV;AUT;120.0;104.3478
CO0601;D664;1.15;CONV;AUT;580.88;505.113
CO0601;D665;1.15;CONV;AUT;1141.2;992.3478
CO0601;D666;1.15;CONV;AUT;1036.52;901.3217
CO0601;D667;1.15;CONV;AUT;245.04;213.0783
CO0601;D669;1.15;CONV;AUT;952.1;827.913
CO0601;D670;1.15;CONV;AUT;1503.76;1307.6174
CO0601;D671;1.15;CONV;AUT;483.92;420.8
CO0601;D672;1.15;CONV;AUT;450.48;391.7217
CO0601;D673;1.15;CONV;AUT;53.76;46.7478
CO0601;D674;1.15;CONV;AUT;645.6800000000001;561.4609
CO0601;D675;1.15;CONV;AUT;2213.7799999999997;1925.0261
CO0601;D676;1.15;CONV;AUT;1829.88;1591.2
CO0601;D677;1.15;CONV;AUT;3455.06;3004.4
CO0601;D678;1.15;CONV;AUT;904.56;786.5739
CO0601;D679;1.15;CONV;AUT;2356.4;2049.0435
CO0601;D680;1.15;CONV;AUT;255.52;222.1913
CO0601;D681;1.15;CONV;AUT;558.88;485.9826
CO0601;D682;1.15;CONV;AUT;927.56;806.5739
CO0601;D700;1.15;CONV;AUT;2199.04;1912.2087
CO0601;D701;1.15;CONV;AUT;160.0;139.1304
CO0601;D702;1.15;CONV;AUT;120.0;104.3478
CO0601;D703;1.15;CONV;AUT;112.0;97.3913
CO0601;D704;1.15;CONV;AUT;1600.0;1391.3043
CO0601;D705;1.15;CONV;AUT;2338.48;2033.4609
CO0601;D706;1.15;CONV;AUT;80.0;69.5652
CO0601;D707;1.15;CONV;AUT;688.0;598.2609
CO0601;D708;1.15;CONV;AUT;560.0;486.9565
CO0601;D710;1.15;CONV;AUT;424.0;368.6957
CO0601;D711;1.15;CONV;AUT;48.0;41.7391
CO0601;D726;1.15;CONV;AUT;160.0;139.1304
CO0604;D012;1.15;CONV;AUT;206.21;179.313
CO0604;D013;1.15;CONV;AUT;502.435;436.9
CO0604;D014;1.15;CONV;AUT;192.95;167.7826
CO0604;D018;1.15;CONV;AUT;200.685;174.5087
CO0604;D019;1.15;CONV;AUT;7.4035;6.4378
CO0604;D031;1.15;CONV;AUT;434.435;377.7696
CO0604;D038;1.15;CONV;AUT;56.015;48.7087
CO0604;D049;1.15;CONV;AUT;169.49;147.3826
CO0604;D068;1.15;CONV;AUT;306.0;266.087
CO0604;D102;1.15;CONV;AUT;230.51999999999998;200.4522
CO0604;D112;1.15;CONV;AUT;131.886;114.6835
CO0604;D212;1.15;CONV;AUT;132.617;115.3191
CO0604;D411;1.15;CONV;AUT;1854.173;1612.3243
CO0604;D445;1.15;CONV;AUT;879.546;764.8226
CO0604;D512;1.15;CONV;AUT;1010.5649999999999;878.7522
CO0604;D603;1.15;CONV;AUT;128.9365;112.1187
CO0606;D643;1.15;CONV;AUT;656.84;571.1652
CO0612;D216;1.15;CONV;AUT;396.692;344.9496
CO0624;D116;1.15;CONV;AUT;37.32;32.4522
CO0624;D439;1.15;CONV;AUT;40.296;35.04
CO0630;D056;1.15;CONV;AUT;148.052;128.7409
CO0630;D216;1.15;CONV;AUT;35.6;30.9565
CO0630;D222;1.15;CONV;AUT;53.848;46.8243
CO0630;D410;1.15;CONV;AUT;187.952;163.4365
CO0630;D411;1.15;CONV;AUT;184.82;160.713
CO0700;D001;1.15;CONV;SUM;39.21;34.0957
CO0700;D006;1.15;CONV;SUM;107.25;93.2609
CO0700;D007;1.15;CONV;SUM;114.78;99.8087
CO0700;D008;1.15;CONV;SUM;436.89;379.9043
CO0700;D009;1.15;CONV;SUM;508.56;442.2261
CO0700;D012;1.15;CONV;SUM;226.01999999999998;196.5391
CO0700;D013;1.15;CONV;SUM;303.0;263.4783
CO0700;D014;1.15;CONV;SUM;168.51;146.5304
CO0700;D015;1.15;CONV;SUM;86.78999999999999;75.4696
CO0700;D017;1.15;CONV;SUM;11.76;10.2261
CO0700;D018;1.15;CONV;SUM;78.0;67.8261
CO0700;D019;1.15;CONV;SUM;978.09;850.513
CO0700;D020;1.15;CONV;SUM;75.39;65.5565
CO0700;D021;1.15;CONV;SUM;313.47;272.5826
CO0700;D022;1.15;CONV;SUM;105.0;91.3043
CO0700;D026;1.15;CONV;SUM;808.3199999999999;702.887
CO0700;D031;1.15;CONV;SUM;387.99;337.3826
CO0700;D032;1.15;CONV;SUM;113.42999999999999;98.6348
CO0700;D033;1.15;CONV;SUM;118.47;103.0174
CO0700;D034;1.15;CONV;SUM;30.0;26.087
CO0700;D037;1.15;CONV;SUM;132.0;114.7826
CO0700;D038;1.15;CONV;SUM;0.03;0.0261
CO0700;D041;1.15;CONV;SUM;242.61;210.9652
CO0700;D044;1.15;CONV;SUM;475.35;413.3478
CO0700;D049;1.15;CONV;SUM;247.65;215.3478
CO0700;D051;1.15;CONV;SUM;43.05;37.4348
CO0700;D052;1.15;CONV;SUM;211.86;184.2261
CO0700;D053;1.15;CONV;SUM;469.5;408.2609
CO0700;D054;1.15;CONV;SUM;300.87;261.6261
CO0700;D056;1.15;CONV;SUM;229.38;199.4609
CO0700;D059;1.15;CONV;SUM;75.36;65.5304
CO0700;D062;1.15;CONV;SUM;27.0;23.4783
CO0700;D065;1.15;CONV;SUM;13.5;11.7391
CO0700;D066;1.15;CONV;SUM;33.0;28.6957
CO0700;D067;1.15;CONV;SUM;90.50999999999999;78.7043
CO0700;D068;1.15;CONV;SUM;265.5;230.8696
CO0700;D087;1.15;CONV;SUM;42.0;36.5217
CO0700;D100;1.15;CONV;SUM;218.16;189.7043
