CODE_PRODUIT_STOCKAGE;CODE_SITE;MASSE_VOL;TYPE;PERIODE;QTE_PREV;QTE_PREV_EQ_BLE
CO0700;D102;1.15;CONV;SUM;369.09000000000003;320.9478
CO0700;D104;1.15;CONV;SUM;457.17;397.5391
CO0700;D105;1.15;CONV;SUM;152.19;132.3391
CO0700;D106;1.15;CONV;SUM;90.0;78.2609
CO0700;D107;1.15;CONV;SUM;42.3;36.7826
CO0700;D108;1.15;CONV;SUM;63.0;54.7826
CO0700;D109;1.15;CONV;SUM;133.86;116.4
CO0700;D110;1.15;CONV;SUM;114.33000000000001;99.4174
CO0700;D111;1.15;CONV;SUM;155.19;134.9478
CO0700;D112;1.15;CONV;SUM;506.52;440.4522
CO0700;D114;1.15;CONV;SUM;174.75;151.9565
CO0700;D115;1.15;CONV;SUM;98.58000000000001;85.7217
CO0700;D116;1.15;CONV;SUM;431.85;375.5217
CO0700;D119;1.15;CONV;SUM;131.85;114.6522
CO0700;D126;1.15;CONV;SUM;361.95;314.7391
CO0700;D128;1.15;CONV;SUM;424.14;368.8174
CO0700;D143;1.15;CONV;SUM;276.12;240.1043
CO0700;D157;1.15;CONV;SUM;196.82999999999998;171.1565
CO0700;D200;1.15;CONV;SUM;210.81;183.313
CO0700;D201;1.15;CONV;SUM;392.76;341.5304
CO0700;D202;1.15;CONV;SUM;264.0;229.5652
CO0700;D204;1.15;CONV;SUM;279.48;243.0261
CO0700;D205;1.15;CONV;SUM;176.76;153.7043
CO0700;D209;1.15;CONV;SUM;260.43;226.4609
CO0700;D210;1.15;CONV;SUM;72.84;63.3391
CO0700;D212;1.15;CONV;SUM;151.17000000000002;131.4522
CO0700;D213;1.15;CONV;SUM;276.87;240.7565
CO0700;D214;1.15;CONV;SUM;140.07;121.8
CO0700;D216;1.15;CONV;SUM;43.23;37.5913
CO0700;D217;1.15;CONV;SUM;453.03000000000003;393.9391
CO0700;D220;1.15;CONV;SUM;543.15;472.3043
CO0700;D222;1.15;CONV;SUM;174.39000000000001;151.6435
CO0700;D223;1.15;CONV;SUM;27.0;23.4783
CO0700;D226;1.15;CONV;SUM;67.5;58.6957
CO0700;D271;1.15;CONV;SUM;19.95;17.3478
CO0700;D272;1.15;CONV;SUM;330.81;287.6609
CO0700;D281;1.15;CONV;SUM;70.02;60.887
CO0700;D283;1.15;CONV;SUM;153.03;133.0696
CO0700;D286;1.15;CONV;SUM;125.03999999999999;108.7304
CO0700;D287;1.15;CONV;SUM;90.0;78.2609
CO0700;D300;1.15;CONV;SUM;117.72;102.3652
CO0700;D402;1.15;CONV;SUM;83.46000000000001;72.5739
CO0700;D404;1.15;CONV;SUM;42.480000000000004;36.9391
CO0700;D405;1.15;CONV;SUM;314.64;273.6
CO0700;D411;1.15;CONV;SUM;818.19;711.4696
CO0700;D416;1.15;CONV;SUM;148.5;129.1304
CO0700;D418;1.15;CONV;SUM;60.57;52.6696
CO0700;D419;1.15;CONV;SUM;89.88;78.1565
CO0700;D424;1.15;CONV;SUM;396.6;344.8696
CO0700;D426;1.15;CONV;SUM;251.64;218.8174
CO0700;D435;1.15;CONV;SUM;247.29;215.0348
CO0700;D439;1.15;CONV;SUM;234.09;203.5565
CO0700;D440;1.15;CONV;SUM;55.62;48.3652
CO0700;D441;1.15;CONV;SUM;209.16;181.8783
CO0700;D442;1.15;CONV;SUM;217.35000000000002;189.0
CO0700;D445;1.15;CONV;SUM;402.54;350.0348
CO0700;D456;1.15;CONV;SUM;473.82;412.0174
CO0700;D462;1.15;CONV;SUM;69.57;60.4957
CO0700;D464;1.15;CONV;SUM;149.57999999999998;130.0696
CO0700;D472;1.15;CONV;SUM;254.1;220.9565
CO0700;D490;1.15;CONV;SUM;217.98000000000002;189.5478
CO0700;D501;1.15;CONV;SUM;70.2;61.0435
CO0700;D503;1.15;CONV;SUM;509.52;443.0609
CO0700;D507;1.15;CONV;SUM;45.0;39.1304
CO0700;D508;1.15;CONV;SUM;1254.8700000000001;1091.1913
CO0700;D509;1.15;CONV;SUM;71.4;62.087
CO0700;D511;1.15;CONV;SUM;60.0;52.1739
CO0700;D512;1.15;CONV;SUM;265.35;230.7391
CO0700;D513;1.15;CONV;SUM;52.71;45.8348
CO0700;D514;1.15;CONV;SUM;337.38;293.3739
CO0700;D517;1.15;CONV;SUM;423.53999999999996;368.2957
CO0700;D519;1.15;CONV;SUM;389.01;338.2696
CO0700;D520;1.15;CONV;SUM;368.58000000000004;320.5043
CO0700;D524;1.15;CONV;SUM;147.03;127.8522
CO0700;D525;1.15;CONV;SUM;555.3299999999999;482.8957
CO0700;D601;1.15;CONV;SUM;157.74;137.1652
CO0700;D602;1.15;CONV;SUM;1058.85;920.7391
CO0700;D603;1.15;CONV;SUM;812.34;706.3826
CO0700;D604;1.15;CONV;SUM;125.19;108.8609
CO0700;D605;1.15;CONV;SUM;805.26;700.2261
CO0700;D606;1.15;CONV;SUM;182.25;158.4783
CO0700;D608;1.15;CONV;SUM;790.59;687.4696
CO0700;D609;1.15;CONV;SUM;1356.3000000000002;1179.3913
CO0700;D610;1.15;CONV;SUM;1039.2;903.6522
CO0700;D611;1.15;CONV;SUM;143.88;125.113
CO0700;D612;1.15;CONV;SUM;956.97;832.1478
CO0700;D613;1.15;CONV;SUM;966.72;840.6261
CO0700;D614;1.15;CONV;SUM;257.88;224.2435
CO0700;D615;1.15;CONV;SUM;560.97;487.8
CO0700;D616;1.15;CONV;SUM;619.8;538.9565
CO0700;D617;1.15;CONV;SUM;545.1;474.0
CO0700;D618;1.15;CONV;SUM;90.81;78.9652
CO0700;D620;1.15;CONV;SUM;680.22;591.4957
CO0700;D621;1.15;CONV;SUM;806.01;700.8783
CO0700;D622;1.15;CONV;SUM;943.53;820.4609
CO0700;D624;1.15;CONV;SUM;429.78;373.7217
CO0700;D625;1.15;CONV;SUM;373.71000000000004;324.9652
CO0700;D626;1.15;CONV;SUM;283.53;246.5478
CO0700;D627;1.15;CONV;SUM;204.21;177.5739
CO0700;D628;1.15;CONV;SUM;907.29;788.9478
CO0700;D629;1.15;CONV;SUM;326.61;284.0087
CO0700;D631;1.15;CONV;SUM;94.23;81.9391
CO0700;D632;1.15;CONV;SUM;357.18;310.5913
CO0700;D633;1.15;CONV;SUM;416.31;362.0087
CO0700;D635;1.15;CONV;SUM;121.14;105.3391
CO0700;D637;1.15;CONV;SUM;131.46;114.313
CO0700;D638;1.15;CONV;SUM;460.5;400.4348
CO0700;D639;1.15;CONV;SUM;274.16999999999996;238.4087
CO0700;D641;1.15;CONV;SUM;471.87;410.3217
CO0700;D642;1.15;CONV;SUM;863.46;750.8348
CO0700;D643;1.15;CONV;SUM;1439.7;1251.913
CO0700;D644;1.15;CONV;SUM;977.0699999999999;849.6261
CO0700;D645;1.15;CONV;SUM;637.23;554.113
CO0700;D646;1.15;CONV;SUM;90.84;78.9913
CO0700;D647;1.15;CONV;SUM;376.2;327.1304
CO0700;D648;1.15;CONV;SUM;42.0;36.5217
CO0700;D649;1.15;CONV;SUM;258.66;224.9217
CO0700;D651;1.15;CONV;SUM;515.19;447.9913
CO0700;D652;1.15;CONV;SUM;227.49;197.8174
CO0700;D653;1.15;CONV;SUM;591.63;514.4609
CO0700;D654;1.15;CONV;SUM;174.06;151.3565
CO0700;D656;1.15;CONV;SUM;291.09000000000003;253.1217
CO0700;D657;1.15;CONV;SUM;735.75;639.7826
CO0700;D658;1.15;CONV;SUM;328.11;285.313
CO0700;D659;1.15;CONV;SUM;586.62;510.1043
CO0700;D660;1.15;CONV;SUM;538.14;467.9478
CO0700;D661;1.15;CONV;SUM;857.31;745.487
CO0700;D662;1.15;CONV;SUM;331.68;288.4174
CO0700;D663;1.15;CONV;SUM;105.0;91.3043
CO0700;D664;1.15;CONV;SUM;530.5799999999999;461.3739
CO0700;D665;1.15;CONV;SUM;166.38;144.6783
CO0700;D666;1.15;CONV;SUM;834.39;725.5565
CO0700;D667;1.15;CONV;SUM;194.91;169.487
CO0700;D669;1.15;CONV;SUM;595.4399999999999;517.7739
CO0700;D670;1.15;CONV;SUM;703.38;611.6348
CO0700;D671;1.15;CONV;SUM;141.96;123.4435
CO0700;D672;1.15;CONV;SUM;41.88;36.4174
CO0700;D673;1.15;CONV;SUM;98.49;85.6435
CO0700;D674;1.15;CONV;SUM;1529.82;1330.2783
CO0700;D675;1.15;CONV;SUM;289.35;251.6087
CO0700;D676;1.15;CONV;SUM;1276.6200000000001;1110.1043
CO0700;D677;1.15;CONV;SUM;896.22;779.3217
CO0700;D678;1.15;CONV;SUM;144.0;125.2174
CO0700;D679;1.15;CONV;SUM;179.94;156.4696
CO0700;D680;1.15;CONV;SUM;140.76;122.4
CO0700;D681;1.15;CONV;SUM;478.41;416.0087
CO0700;D682;1.15;CONV;SUM;708.4200000000001;616.0174
CO0700;D700;1.15;CONV;SUM;141.0;122.6087
CO0700;D702;1.15;CONV;SUM;30.0;26.087
CO0700;D703;1.15;CONV;SUM;218.31;189.8348
CO0700;D705;1.15;CONV;SUM;219.75;191.087
CO0700;D707;1.15;CONV;SUM;209.04;181.7739
CO0700;D708;1.15;CONV;SUM;6.0;5.2174
CO0700;D710;1.15;CONV;SUM;625.86;544.2261
CO0700;D711;1.15;CONV;SUM;63.0;54.7826
CO0715;D009;1.15;CONV;SUM;63.952200000000005;55.6106
CO0715;D013;1.15;CONV;SUM;14.13;12.287
CO0715;D014;1.15;CONV;SUM;12.7944;11.1256
CO0715;D017;1.15;CONV;SUM;13.914;12.0991
CO0715;D056;1.15;CONV;SUM;5.58;4.8522
CO0715;D100;1.15;CONV;SUM;0.0036;0.0031
CO0715;D218;1.15;CONV;SUM;0.0072;0.0063
CO0715;D411;1.15;CONV;SUM;72.1152;62.7089
CO0715;D519;1.15;CONV;SUM;38.286;33.2922
CO0715;D608;1.15;CONV;SUM;27.0684;23.5377
CO0715;D621;1.15;CONV;SUM;26.1792;22.7645
CO0715;D627;1.15;CONV;SUM;68.71860000000001;59.7553
CO0715;D629;1.15;CONV;SUM;67.7034;58.8725
CO0715;D631;1.15;CONV;SUM;111.8502;97.261
CO0715;D639;1.15;CONV;SUM;41.5656;36.144
CO0715;D651;1.15;CONV;SUM;14.4;12.5217
CO0715;D657;1.15;CONV;SUM;37.983599999999996;33.0292
CO0715;D658;1.15;CONV;SUM;25.1406;21.8614
CO0715;D673;1.15;CONV;SUM;12.996;11.3009
CO0715;D677;1.15;CONV;SUM;33.120000000000005;28.8
CO0715;D678;1.15;CONV;SUM;12.564;10.9252
CO0715;D680;1.15;CONV;SUM;7.4754;6.5003
CO0715;D705;1.15;CONV;SUM;1.8;1.5652
CO0801;D010;1.8;CONV;AUT;105.84;58.8
CO0801;D011;1.8;CONV;AUT;32.0;17.7778
CO0801;D013;1.8;CONV;AUT;22.36;12.4222
CO0801;D016;1.8;CONV;AUT;381.28;211.8222
CO0801;D018;1.8;CONV;AUT;30.18;16.7667
CO0801;D026;1.8;CONV;AUT;102.0;56.6667
CO0801;D031;1.8;CONV;AUT;330.0;183.3333
CO0801;D049;1.8;CONV;AUT;40.32;22.4
CO0801;D056;1.8;CONV;AUT;31.84;17.6889
CO0801;D065;1.8;CONV;AUT;142.24;79.0222
CO0801;D128;1.8;CONV;AUT;15.0;8.3333
CO0801;D143;1.8;CONV;AUT;24.0;13.3333
CO0801;D202;1.8;CONV;AUT;80.0;44.4444
CO0801;D214;1.8;CONV;AUT;50.0;27.7778
CO0801;D222;1.8;CONV;AUT;32.66;18.1444
CO0801;D404;1.8;CONV;AUT;144.26;80.1444
CO0801;D416;1.8;CONV;AUT;15.62;8.6778
CO0801;D464;1.8;CONV;AUT;110.0;61.1111
CO0801;D508;1.8;CONV;AUT;55.76;30.9778
CO0801;D519;1.8;CONV;AUT;166.02;92.2333
CO0801;D520;1.8;CONV;AUT;15.62;8.6778
CO0801;D603;1.8;CONV;AUT;3.02;1.6778
CO0801;D605;1.8;CONV;AUT;8.26;4.5889
CO0801;D606;1.8;CONV;AUT;268.24;149.0222
CO0801;D609;1.8;CONV;AUT;6.0;3.3333
CO0801;D610;1.8;CONV;AUT;8.5;4.7222
CO0801;D611;1.8;CONV;AUT;23.98;13.3222
CO0801;D612;1.8;CONV;AUT;54.7;30.3889
CO0801;D617;1.8;CONV;AUT;13.780000000000001;7.6556
CO0801;D621;1.8;CONV;AUT;61.72;34.2889
CO0801;D624;1.8;CONV;AUT;65.62;36.4556
CO0801;D635;1.8;CONV;AUT;230.8;128.2222
CO0801;D638;1.8;CONV;AUT;106.4;59.1111
CO0801;D639;1.8;CONV;AUT;239.64;133.1333
CO0801;D642;1.8;CONV;AUT;21.44;11.9111
CO0801;D643;1.8;CONV;AUT;28.52;15.8444
CO0801;D644;1.8;CONV;AUT;70.0;38.8889
CO0801;D657;1.8;CONV;AUT;20.78;11.5444
CO0801;D659;1.8;CONV;AUT;20.0;11.1111
CO0801;D665;1.8;CONV;AUT;54.26;30.1444
CO0801;D666;1.8;CONV;AUT;65.46;36.3667
CO0801;D676;1.8;CONV;AUT;80.0;44.4444
CO0801;D677;1.8;CONV;AUT;129.0;71.6667
CO0801;D679;1.8;CONV;AUT;400.84000000000003;222.6889
CO0801;D682;1.8;CONV;AUT;144.57999999999998;80.3222
CO0801;D685;1.8;CONV;AUT;24.0;13.3333
CO0801;D700;1.8;CONV;AUT;20.0;11.1111
CO0801;D703;1.8;CONV;AUT;42.0;23.3333
CO0801;D705;1.8;CONV;AUT;88.0;48.8889
CO0801;D707;1.8;CONV;AUT;20.0;11.1111
CO0802;D001;1.8;CONV;AUT;41.492;23.0511
CO0802;D003;1.8;CONV;AUT;520.212;289.0067
CO0802;D006;1.8;CONV;AUT;292.59999999999997;162.5556
CO0802;D007;1.8;CONV;AUT;599.698;333.1656
CO0802;D008;1.8;CONV;AUT;797.61;443.1167
CO0802;D009;1.8;CONV;AUT;571.56;317.5333
CO0802;D010;1.8;CONV;AUT;161.7;89.8333
CO0802;D011;1.8;CONV;AUT;77.0;42.7778
CO0802;D012;1.8;CONV;AUT;730.598;405.8878
CO0802;D013;1.8;CONV;AUT;1092.366;606.87
CO0802;D014;1.8;CONV;AUT;391.644;217.58
CO0802;D015;1.8;CONV;AUT;78.364;43.5356
CO0802;D016;1.8;CONV;AUT;66.418;36.8989
CO0802;D017;1.8;CONV;AUT;74.932;41.6289
CO0802;D018;1.8;CONV;AUT;309.078;171.71
CO0802;D019;1.8;CONV;AUT;761.574;423.0967
CO0802;D020;1.8;CONV;AUT;340.714;189.2856
CO0802;D021;1.8;CONV;AUT;110.836;61.5756
CO0802;D026;1.8;CONV;AUT;1171.28;650.7111
CO0802;D029;1.8;CONV;AUT;61.6;34.2222
CO0802;D031;1.8;CONV;AUT;1108.536;615.8533
CO0802;D032;1.8;CONV;AUT;287.05600000000004;159.4756
CO0802;D033;1.8;CONV;AUT;278.25600000000003;154.5867
CO0802;D034;1.8;CONV;AUT;45.21;25.1167
CO0802;D037;1.8;CONV;AUT;161.392;89.6622
CO0802;D038;1.8;CONV;AUT;129.36;71.8667
CO0802;D040;1.8;CONV;AUT;321.288;178.4933
CO0802;D041;1.8;CONV;AUT;371.338;206.2989
CO0802;D044;1.8;CONV;AUT;122.21000000000001;67.8944
CO0802;D046;1.8;CONV;AUT;28.446;15.8033
CO0802;D049;1.8;CONV;AUT;924.462;513.59
CO0802;D051;1.8;CONV;AUT;47.982;26.6567
CO0802;D052;1.8;CONV;AUT;432.476;240.2644
CO0802;D053;1.8;CONV;AUT;583.352;324.0844
CO0802;D054;1.8;CONV;AUT;108.372;60.2067
CO0802;D056;1.8;CONV;AUT;493.482;274.1567
CO0802;D059;1.8;CONV;AUT;169.708;94.2822
CO0802;D062;1.8;CONV;AUT;266.156;147.8644
CO0802;D063;1.8;CONV;AUT;132.286;73.4922
CO0802;D065;1.8;CONV;AUT;309.298;171.8322
CO0802;D066;1.8;CONV;AUT;38.5;21.3889
CO0802;D067;1.8;CONV;AUT;20.746;11.5256
CO0802;D068;1.8;CONV;AUT;464.86;258.2556
CO0802;D074;1.8;CONV;AUT;408.76;227.0889
CO0802;D087;1.8;CONV;AUT;25.322;14.0678
CO0802;D100;1.8;CONV;AUT;128.524;71.4022
CO0802;D102;1.8;CONV;AUT;906.2900000000001;503.4944
CO0802;D104;1.8;CONV;AUT;477.576;265.32
CO0802;D105;1.8;CONV;AUT;727.232;404.0178
CO0802;D106;1.8;CONV;AUT;600.556;333.6422
CO0802;D107;1.8;CONV;AUT;370.876;206.0422
CO0802;D108;1.8;CONV;AUT;348.26;193.4778
CO0802;D109;1.8;CONV;AUT;174.614;97.0078
CO0802;D110;1.8;CONV;AUT;29.92;16.6222
CO0802;D111;1.8;CONV;AUT;555.566;308.6478
CO0802;D112;1.8;CONV;AUT;1043.02;579.4556
CO0802;D114;1.8;CONV;AUT;449.856;249.92
CO0802;D115;1.8;CONV;AUT;449.262;249.59
CO0802;D116;1.8;CONV;AUT;460.482;255.8233
CO0802;D119;1.8;CONV;AUT;147.708;82.06
CO0802;D126;1.8;CONV;AUT;350.76800000000003;194.8711
CO0802;D128;1.8;CONV;AUT;544.83;302.6833
CO0802;D143;1.8;CONV;AUT;526.4159999999999;292.4533
CO0802;D157;1.8;CONV;AUT;68.2;37.8889
CO0802;D200;1.8;CONV;AUT;477.928;265.5156
CO0802;D201;1.8;CONV;AUT;527.604;293.1133
CO0802;D202;1.8;CONV;AUT;589.358;327.4211
CO0802;D204;1.8;CONV;AUT;1235.19;686.2167
CO0802;D205;1.8;CONV;AUT;125.07;69.4833
CO0802;D209;1.8;CONV;AUT;183.766;102.0922
CO0802;D210;1.8;CONV;AUT;245.74;136.5222
CO0802;D212;1.8;CONV;AUT;165.528;91.96
CO0802;D213;1.8;CONV;AUT;572.682;318.1567
CO0802;D214;1.8;CONV;AUT;630.388;350.2156
CO0802;D216;1.8;CONV;AUT;1091.332;606.2956
CO0802;D217;1.8;CONV;AUT;307.604;170.8911
CO0802;D218;1.8;CONV;AUT;259.424;144.1244
CO0802;D220;1.8;CONV;AUT;1111.44;617.4667
CO0802;D222;1.8;CONV;AUT;645.612;358.6733
CO0802;D223;1.8;CONV;AUT;178.684;99.2689
CO0802;D226;1.8;CONV;AUT;9.9;5.5
CO0802;D228;1.8;CONV;AUT;37.4;20.7778
CO0802;D271;1.8;CONV;AUT;50.666000000000004;28.1478
CO0802;D272;1.8;CONV;AUT;46.09;25.6056
CO0802;D281;1.8;CONV;AUT;59.774;33.2078
CO0802;D282;1.8;CONV;AUT;50.6;28.1111
CO0802;D283;1.8;CONV;AUT;80.828;44.9044
CO0802;D286;1.8;CONV;AUT;112.86;62.7
CO0802;D287;1.8;CONV;AUT;106.15;58.9722
CO0802;D402;1.8;CONV;AUT;233.288;129.6044
CO0802;D404;1.8;CONV;AUT;249.458;138.5878
CO0802;D405;1.8;CONV;AUT;347.57800000000003;193.0989
CO0802;D411;1.8;CONV;AUT;618.178;343.4322
CO0802;D416;1.8;CONV;AUT;879.6260000000001;488.6811
CO0802;D418;1.8;CONV;AUT;41.14;22.8556
CO0802;D424;1.8;CONV;AUT;349.602;194.2233
CO0802;D426;1.8;CONV;AUT;132.682;73.7122
CO0802;D435;1.8;CONV;AUT;126.72;70.4
CO0802;D439;1.8;CONV;AUT;486.2;270.1111
CO0802;D440;1.8;CONV;AUT;221.54;123.0778
CO0802;D441;1.8;CONV;AUT;169.136;93.9644
CO0802;D442;1.8;CONV;AUT;306.04200000000003;170.0233
CO0802;D445;1.8;CONV;AUT;638.154;354.53
CO0802;D456;1.8;CONV;AUT;722.612;401.4511
CO0802;D462;1.8;CONV;AUT;610.302;339.0567
CO0802;D464;1.8;CONV;AUT;525.602;292.0011
CO0802;D472;1.8;CONV;AUT;73.018;40.5656
CO0802;D476;1.8;CONV;AUT;288.948;160.5267
CO0802;D490;1.8;CONV;AUT;672.034;373.3522
CO0802;D501;1.8;CONV;AUT;203.544;113.08
CO0802;D503;1.8;CONV;AUT;154.88;86.0444
CO0802;D508;1.8;CONV;AUT;1154.758;641.5322
CO0802;D509;1.8;CONV;AUT;89.32;49.6222
CO0802;D511;1.8;CONV;AUT;259.248;144.0267
CO0802;D512;1.8;CONV;AUT;552.7719999999999;307.0956
CO0802;D513;1.8;CONV;AUT;479.908;266.6156
CO0802;D514;1.8;CONV;AUT;299.97;166.65
CO0802;D517;1.8;CONV;AUT;787.226;437.3478
CO0802;D519;1.8;CONV;AUT;217.25;120.6944
CO0802;D520;1.8;CONV;AUT;522.61;290.3389
CO0802;D524;1.8;CONV;AUT;35.2;19.5556
CO0802;D525;1.8;CONV;AUT;377.96;209.9778
CO0802;D602;1.8;CONV;AUT;873.004;485.0022
CO0802;D603;1.8;CONV;AUT;903.9580000000001;502.1989
CO0802;D604;1.8;CONV;AUT;31.13;17.2944
CO0802;D605;1.8;CONV;AUT;1109.02;616.1222
CO0802;D606;1.8;CONV;AUT;365.772;203.2067
CO0802;D608;1.8;CONV;AUT;756.954;420.53
CO0802;D609;1.8;CONV;AUT;487.23400000000004;270.6856
CO0802;D610;1.8;CONV;AUT;649.242;360.69
CO0802;D611;1.8;CONV;AUT;10.692;5.94
CO0802;D612;1.8;CONV;AUT;407.63800000000003;226.4656
CO0802;D613;1.8;CONV;AUT;940.236;522.3533
CO0802;D614;1.8;CONV;AUT;928.686;515.9367
CO0802;D615;1.8;CONV;AUT;125.554;69.7522
CO0802;D616;1.8;CONV;AUT;130.152;72.3067
CO0802;D617;1.8;CONV;AUT;449.13;249.5167
CO0802;D618;1.8;CONV;AUT;147.642;82.0233
CO0802;D620;1.8;CONV;AUT;788.26;437.9222
CO0802;D621;1.8;CONV;AUT;280.148;155.6378
CO0802;D622;1.8;CONV;AUT;359.128;199.5156
CO0802;D624;1.8;CONV;AUT;186.076;103.3756
CO0802;D625;1.8;CONV;AUT;733.656;407.5867
CO0802;D626;1.8;CONV;AUT;209.814;116.5633
CO0802;D627;1.8;CONV;AUT;213.31199999999998;118.5067
CO0802;D628;1.8;CONV;AUT;448.29400000000004;249.0522
CO0802;D629;1.8;CONV;AUT;375.254;208.4744
CO0802;D631;1.8;CONV;AUT;999.856;555.4756
CO0802;D632;1.8;CONV;AUT;685.014;380.5633
CO0802;D633;1.8;CONV;AUT;1063.37;590.7611
CO0802;D635;1.8;CONV;AUT;683.188;379.5489
CO0802;D638;1.8;CONV;AUT;347.754;193.1967
CO0802;D639;1.8;CONV;AUT;844.8;469.3333
CO0802;D641;1.8;CONV;AUT;661.21;367.3389
CO0802;D642;1.8;CONV;AUT;352.858;196.0322
CO0802;D643;1.8;CONV;AUT;1058.926;588.2922
CO0802;D644;1.8;CONV;AUT;506.33000000000004;281.2944
CO0802;D645;1.8;CONV;AUT;240.878;133.8211
CO0802;D646;1.8;CONV;AUT;15.334;8.5189
CO0802;D648;1.8;CONV;AUT;69.344;38.5244
CO0802;D649;1.8;CONV;AUT;280.214;155.6744
CO0802;D651;1.8;CONV;AUT;731.6320000000001;406.4622
CO0802;D652;1.8;CONV;AUT;56.496;31.3867
CO0802;D653;1.8;CONV;AUT;348.458;193.5878
CO0802;D654;1.8;CONV;AUT;153.164;85.0911
CO0802;D656;1.8;CONV;AUT;168.894;93.83
CO0802;D657;1.8;CONV;AUT;1179.354;655.1967
CO0802;D658;1.8;CONV;AUT;132.902;73.8344
CO0802;D659;1.8;CONV;AUT;413.66600000000005;229.8144
CO0802;D660;1.8;CONV;AUT;814.0;452.2222
CO0802;D661;1.8;CONV;AUT;864.358;480.1989
CO0802;D662;1.8;CONV;AUT;571.054;317.2522
CO0802;D663;1.8;CONV;AUT;80.916;44.9533
CO0802;D664;1.8;CONV;AUT;275.77;153.2056
CO0802;D666;1.8;CONV;AUT;501.93;278.85
CO0802;D667;1.8;CONV;AUT;450.164;250.0911
CO0802;D669;1.8;CONV;AUT;886.116;492.2867
CO0802;D670;1.8;CONV;AUT;611.8199999999999;339.9
CO0802;D671;1.8;CONV;AUT;172.128;95.6267
CO0802;D672;1.8;CONV;AUT;139.744;77.6356
CO0802;D673;1.8;CONV;AUT;186.89;103.8278
CO0802;D674;1.8;CONV;AUT;1003.794;557.6633
CO0802;D675;1.8;CONV;AUT;566.214;314.5633
CO0802;D676;1.8;CONV;AUT;509.784;283.2133
CO0802;D677;1.8;CONV;AUT;752.114;417.8411
CO0802;D678;1.8;CONV;AUT;282.854;157.1411
CO0802;D679;1.8;CONV;AUT;456.56600000000003;253.6478
CO0802;D680;1.8;CONV;AUT;250.294;139.0522
CO0802;D681;1.8;CONV;AUT;575.3;319.6111
CO0802;D682;1.8;CONV;AUT;184.272;102.3733
CO0802;D700;1.8;CONV;AUT;123.53;68.6278
CO0802;D702;1.8;CONV;AUT;242.0;134.4444
CO0802;D703;1.8;CONV;AUT;22.0;12.2222
CO0802;D704;1.8;CONV;AUT;366.96;203.8667
CO0802;D705;1.8;CONV;AUT;410.014;227.7856
CO0802;D707;1.8;CONV;AUT;78.54;43.6333
CO0802;D708;1.8;CONV;AUT;26.4;14.6667
CO0802;D709;1.8;CONV;AUT;33.0;18.3333
CO0802;D710;1.8;CONV;AUT;323.4;179.6667
CO0802;D742;1.8;CONV;AUT;4.4;2.4444
CO0900;D001;1.0;CONV;SUM;72.0;72.0
CO0900;D003;1.0;CONV;SUM;58.35;58.35
CO0900;D010;1.0;CONV;SUM;7.5;7.5
CO0900;D012;1.0;CONV;SUM;51.0;51.0
CO0900;D013;1.0;CONV;SUM;6.0;6.0
CO0900;D017;1.0;CONV;SUM;61.95;61.95
CO0900;D026;1.0;CONV;SUM;10.44;10.44
CO0900;D038;1.0;CONV;SUM;3.0;3.0
CO0900;D046;1.0;CONV;SUM;9.0;9.0
CO0900;D059;1.0;CONV;SUM;45.0;45.0
CO0900;D062;1.0;CONV;SUM;16.5;16.5
CO0900;D063;1.0;CONV;SUM;31.35;31.35
CO0900;D074;1.0;CONV;SUM;135.0;135.0
CO0900;D087;1.0;CONV;SUM;3.84;3.84
